time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
4834,0.008783652,0.999813,-0.017231124,-0.99782485,0.009889425,0.06517434,0.06533255,0.016621176,0.9977251,-0.024117248,-0.03123727,-0.9334625,-0.06522057,-0.017268695,-1.5608857,1506.7513,976.641,1506.7513,723.5352
4867,0.0042345338,0.9998935,-0.013973194,-0.99755394,0.005198767,0.06970756,0.06977277,0.013643836,0.9974696,-0.023141187,-0.035344712,-0.95487,-0.06976414,-0.014007726,-1.5655849,1506.8546,976.5413,1506.8546,723.5398
4901,0.00097496895,0.9999786,-0.0064767334,-0.9975964,0.0014213497,0.06927778,0.06928549,0.0063936226,0.9975764,-0.021996249,-0.03945163,-0.9769843,-0.069333315,-0.0064923773,-1.5693716,1506.7245,976.44476,1506.7245,723.56885
4934,-0.0013401594,0.999985,-0.005331761,-0.9977206,-0.0009773674,0.067473374,0.06746714,0.0054100337,0.9977069,-0.018180955,-0.04505258,-0.99339724,-0.06752468,-0.005343965,-1.5717759,1506.711,976.45465,1506.711,723.5662
4968,-0.004139841,0.9999811,-0.004548592,-0.9977329,-0.0038249078,0.067190066,0.06717139,0.0048164353,0.9977299,-0.015844136,-0.048907112,-1.0161003,-0.06724072,-0.0045589097,-1.5746299,1506.7695,976.4024,1506.7695,723.5299
5001,-0.005641206,0.99998343,-0.0012078575,-0.99772567,-0.005547329,0.06717653,0.06716871,0.001584066,0.99774045,-0.013437418,-0.05192705,-1.0404254,-0.067227155,-0.0012105923,-1.5763563,1506.8232,976.4088,1506.8232,723.59845
5035,-0.0052462704,0.99998605,-0.00056396605,-0.9978057,-0.0051976093,0.066003725,0.06599987,0.0009090012,0.9978191,-0.009235043,-0.05222782,-1.0593623,-0.066051744,-0.0005651986,-1.5760053,1506.7201,976.41034,1506.7201,723.645
5068,-0.0071674525,0.9999737,-0.0011540175,-0.99783427,-0.0070766495,0.06539541,0.06538552,0.0016202398,0.9978588,-0.005603766,-0.052835267,-1.0846796,-0.06544211,-0.0011564932,-1.5778883,1506.8413,976.4094,1506.8413,723.5651
5101,-0.012923072,0.9999144,-0.0020714146,-0.9980582,-0.01277279,0.060964182,0.060932502,0.0028552408,0.9981378,-0.0016900226,-0.052045394,-1.1108814,-0.06100201,-0.0020752763,-1.5835932,1506.7513,976.39124,1506.7513,723.6361
5134,-0.014515984,0.9998926,0.0020112626,-0.99860877,-0.0145992655,0.050668955,0.050692875,-0.0012729584,0.99871355,0.0034672432,-0.05162848,-1.1319855,-0.050690662,0.0020138505,-1.5854149,1506.7605,976.45123,1506.7605,723.6496
5166,-0.01338976,0.99989814,0.004953884,-0.9991115,-0.013576903,0.03989925,0.039962444,-0.004415242,0.9991915,0.0075474232,-0.049064472,-1.1572185,-0.039909843,0.004957852,-1.5843844,1506.7065,976.547,1506.7065,723.569
5200,-0.013168276,0.99991244,0.0013075754,-0.99940836,-0.01320317,0.031757608,0.031772092,-0.0008886102,0.99949473,0.011308063,-0.046127,-1.1830387,-0.03176295,0.0013082357,-1.5840065,1506.7065,976.59625,1506.7065,723.64996
5234,-0.0081616705,0.99996525,0.0016691656,-0.99945885,-0.008210702,0.03184865,0.031861253,-0.0014083243,0.9994912,0.015463382,-0.04267647,-1.2060808,-0.031854037,0.0016700136,-1.5790113,1506.94,976.6528,1506.94,723.6345
5268,-0.0003871135,0.9999898,0.0044958037,-0.99957186,-0.0005184634,0.029251765,0.029253794,-0.0044825557,0.9995618,0.018054312,-0.040170487,-1.2313908,-0.029255938,0.0044977446,-1.571315,1506.6527,976.73804,1506.6527,723.56055
5301,0.0057086344,0.9999761,0.003890681,-0.9995125,0.005586487,0.030713977,0.030691508,-0.004064117,0.99952054,0.020292293,-0.038180478,-1.2566253,-0.030718809,0.0038925277,-1.5652071,1506.7513,976.83124,1506.7513,723.54895
5335,0.0063449186,0.9999573,0.0067239776,-0.9993509,0.006102341,0.035502795,0.035460245,-0.0069448734,0.9993469,0.023725232,-0.037687045,-1.2723802,-0.035510257,0.00672827,-1.5646901,1506.7784,976.8986,1506.7784,723.46747
5368,0.008696063,0.9999526,0.00440052,-0.99898714,0.008493209,0.04418783,0.044148352,-0.0047803214,0.9990136,0.025059383,-0.03642466,-1.2962035,-0.04420222,0.004404837,-1.5622947,1506.7919,976.90204,1506.7919,723.4639
5402,0.009636822,0.9999506,0.002468038,-0.9986463,0.009498032,0.05114011,0.05111414,-0.0029575254,0.9986885,0.026279401,-0.035390846,-1.3204485,-0.05116243,0.002471274,-1.5612857,1506.747,976.92566,1506.747,723.3934
5435,0.008484837,0.99995637,0.0039204587,-0.99853647,0.008263248,0.05344594,0.053411208,-0.0043682028,0.99856305,0.02985511,-0.036357388,-1.33349,-0.053471416,0.00392608,-1.5625211,1506.6796,976.8879,1506.6796,723.3328
5468,0.007648451,0.9999646,0.0035007333,-0.99816954,0.0074246023,0.060019176,0.059991058,-0.003953378,0.998191,0.03140958,-0.036500387,-1.3571361,-0.06005527,0.0035070633,-1.5633582,1506.8591,976.85297,1506.8591,723.3524
5502,0.007348096,0.99995553,0.0059265965,-0.99790007,0.0069513144,0.06439813,0.064354055,-0.0063873553,0.99790674,0.032528345,-0.037174564,-1.3820843,-0.064442724,0.0059389584,-1.5638305,1506.7605,976.91785,1506.7605,723.2732
5535,0.0056321495,0.99996865,0.0055624438,-0.9978994,0.005261337,0.064566545,0.06453525,-0.005914408,0.9978978,0.034937624,-0.039109096,-1.3959988,-0.06461149,0.005574104,-1.565524,1506.711,976.797,1506.711,723.25037
5568,0.0016826938,0.99999374,0.0031491476,-0.99813324,0.0014872904,0.061055303,0.061050232,-0.0032460038,0.99812937,0.0364174,-0.0415405,-1.4196332,-0.0610933,0.0031550392,-1.5693063,1506.6842,976.87506,1506.6842,723.16864
5601,-0.001360288,0.99999285,0.003522881,-0.99833184,-0.0015613483,0.057713553,0.05771864,-0.0034384974,0.9983269,0.037372503,-0.044531938,-1.4450147,-0.05774564,0.0035287705,-1.5723603,1506.7874,976.75745,1506.7874,723.16284
5635,-0.003112761,0.9999626,0.008056362,-0.99859905,-0.0035338646,0.052794542,0.052821044,-0.00788074,0.9985728,0.040381093,-0.04845806,-1.458423,-0.0528191,0.008067701,-1.5743351,1506.2802,976.7489,1506.2802,723.1614
5668,-0.0008054073,0.9999997,1.4874939e-05,-0.9986387,-0.00080508704,0.05215415,0.052154146,2.7150281e-05,0.99863905,0.040112022,-0.05171288,-1.4832085,-0.052177824,1.489521e-05,-1.5716025,1506.2578,976.58545,1506.2578,723.2317
5702,0.0027326338,0.9999085,-0.013250097,-0.9985106,0.003450315,0.05444753,0.054488268,0.013081579,0.99842864,0.039436784,-0.053728037,-1.5094491,-0.05447447,-0.013270171,-1.5673409,1506.3745,976.5186,1506.3745,723.1719
5735,0.0034755524,0.9999098,-0.012965914,-0.9990689,0.004029592,0.04295204,0.04300041,0.012804561,0.9989929,0.04072355,-0.05455529,-1.5263437,-0.042965256,-0.012978256,-1.566763,1506.6034,976.5666,1506.6034,723.2061
5768,0.0030099277,0.99990755,-0.013269181,-0.99950916,0.0034219779,0.031140612,0.031183137,0.013168938,0.99942696,0.040175203,-0.05433679,-1.5514925,-0.031145647,-0.01327601,-1.5673727,1506.6663,976.5483,1506.6663,723.17865
5802,0.0023035395,0.9997755,-0.021067139,-0.9994554,0.002995278,0.03286256,0.032918278,0.020979967,0.99923784,0.03914744,-0.05288931,-1.5787206,-0.03286848,-0.021080084,-1.5677994,1506.8457,976.54236,1506.8457,723.1744
5835,0.0039947084,0.99949497,-0.031527553,-0.9991201,0.0053054853,0.041602068,0.04174832,0.03133363,0.9986368,0.034425672,-0.050481785,-1.5976162,-0.041614078,-0.031560108,-1.5654862,1506.747,976.5352,1506.747,723.19305
5869,0.0030153512,0.999413,-0.034127276,-0.99868214,0.0047581093,0.051101,0.05123338,0.03392822,0.9981102,0.03312943,-0.047239628,-1.6241629,-0.051123265,-0.034178577,-1.5660319,1506.9131,976.5914,1506.9131,723.2266
5902,-0.0036590737,0.9994401,-0.033260427,-0.998739,-0.001987132,0.050162937,0.050068755,0.03340204,0.99818707,0.032940667,-0.04370691,-1.6501173,-0.050184,-0.033308513,-1.572786,1506.5853,976.60724,1506.5853,723.12854
5935,-0.01105921,0.9995129,-0.029179506,-0.9988701,-0.009693901,0.046523582,0.046218064,0.029661052,0.99849087,0.030977156,-0.040829867,-1.6673911,-0.046540383,-0.029215293,-1.5805008,1506.8367,976.66394,1506.8367,723.215
5969,-0.013232515,0.99932826,-0.03417703,-0.99852306,-0.011405259,0.05311689,0.052691408,0.03482943,0.9980032,0.02991004,-0.037787646,-1.6917125,-0.0531419,-0.034232035,-1.5822179,1506.8054,976.74133,1506.8054,723.2595
6002,-0.010339296,0.9992862,-0.036335435,-0.99825096,-0.00819975,0.058546618,0.05820688,0.036877215,0.99762315,0.02876884,-0.035098203,-1.7159638,-0.058580115,-0.036405914,-1.5790102,1506.7336,976.77313,1506.7336,723.3231
6035,-0.0062295375,0.99930954,-0.03662783,-0.9980237,-0.0039228178,0.06271509,0.06252809,0.03694613,0.99735904,0.027385358,-0.03412318,-1.7317752,-0.06275628,-0.03670832,-1.5747269,1506.7828,976.8069,1506.7828,723.29944
6069,-0.0077741267,0.99909383,-0.041848723,-0.997948,-0.005091757,0.06382591,0.06355498,0.042259045,0.9970832,0.02729747,-0.032325666,-1.7539299,-0.06386933,-0.041946527,-1.5758985,1506.6527,976.8463,1506.6527,723.2361
6102,-0.0102908965,0.9989761,-0.044056997,-0.9979453,-0.0074739335,0.063632876,0.063238434,0.04462132,0.99700046,0.027650489,-0.031211656,-1.7767496,-0.063675895,-0.044160817,-1.5782855,1506.738,976.8407,1506.738,723.32056
6136,-0.012898651,0.9989915,-0.04300958,-0.99799156,-0.010194054,0.06252033,0.062018834,0.043729633,0.9971165,0.027940474,-0.031222152,-1.7927648,-0.06256113,-0.043107234,-1.5810106,1506.7201,976.8352,1506.7201,723.3306
6169,-0.015890738,0.99907357,-0.03999635,-0.9980274,-0.013418889,0.061328996,0.060735468,0.04089202,0.99731594,0.028925445,-0.032365534,-1.816118,-0.061367508,-0.04008251,-1.5842409,1506.7919,976.8876,1506.7919,723.3347
6202,-0.016066948,0.99910176,-0.039213534,-0.99777555,-0.0134833045,0.06528403,0.06469665,0.04017523,0.99709594,0.029825127,-0.034616526,-1.8410602,-0.06533049,-0.039307486,-1.5843089,1506.8905,976.76416,1506.8905,723.4775
6235,-0.016862124,0.99904954,-0.04019742,-0.99775195,-0.014205111,0.065492034,0.06485878,0.041211393,0.99704313,0.029655177,-0.039127126,-1.8544333,-0.06553894,-0.040294807,-1.5850325,1506.6842,976.7633,1506.6842,723.4155
6268,-0.019155564,0.99901026,-0.040145606,-0.99810874,-0.016761607,0.059142776,0.058411334,0.041202594,0.997442,0.031410526,-0.043201923,-1.8778322,-0.05917731,-0.04022685,-1.5875881,1506.6886,976.68713,1506.6886,723.40656
6301,-0.021381874,0.999121,-0.03605811,-0.998198,-0.019311726,0.05681371,0.05606742,0.03720792,0.9977334,0.033727746,-0.0472645,-1.902955,-0.056844316,-0.0361243,-1.5901405,1506.9668,976.62085,1506.9668,723.38855
6335,-0.020740613,0.9991396,-0.035915267,-0.99865323,-0.018995067,0.048279107,0.04755535,0.03686824,0.99818796,0.0347997,-0.05153862,-1.9182867,-0.048297882,-0.03596495,-1.5898147,1506.563,976.55927,1506.563,723.53625
6369,-0.021410652,0.9990472,-0.03803215,-0.99907905,-0.019965507,0.0379798,0.03718428,0.0388103,0.9985545,0.03732175,-0.054790568,-1.9423102,-0.03798894,-0.038068805,-1.5907776,1506.6976,976.4703,1506.6976,723.4865
6402,-0.022978634,0.9989774,-0.03893926,-0.9992065,-0.021681657,0.03340893,0.032530494,0.03967606,0.9986829,0.04046246,-0.05716789,-1.9686735,-0.033415146,-0.038970873,-1.5924917,1506.8098,976.4321,1506.8098,723.5365
6436,-0.022911787,0.998876,-0.04149446,-0.99918073,-0.02149435,0.034289617,0.033359177,0.042246103,0.9985502,0.04343397,-0.059278358,-1.9869814,-0.03429634,-0.04153081,-1.592305,1506.7919,976.3996,1506.7919,723.43054
6469,-0.02360037,0.9987102,-0.044955477,-0.9991437,-0.022034321,0.035018258,0.033982527,0.04574343,0.99837506,0.047185306,-0.059053656,-2.0139182,-0.035025418,-0.04499825,-1.5928459,1506.8278,976.3693,1506.8278,723.56537
6502,-0.024286594,0.9979871,-0.058584154,-0.9986104,-0.021476751,0.048124447,0.046769377,0.05967153,0.9971219,0.051123057,-0.057350483,-2.0419173,-0.048143044,-0.058685787,-1.5922997,1506.8726,976.4326,1506.8726,723.4931
6536,-0.027276406,0.99716115,-0.07018449,-0.99813473,-0.023332315,0.056414954,0.05461723,0.07159238,0.9959376,0.053968742,-0.056104153,-2.0631266,-0.05644492,-0.07035446,-1.594168,1506.7245,976.45575,1506.7245,723.4708
6569,-0.022482658,0.9976243,-0.06511651,-0.9985996,-0.019289376,0.049259778,0.047886696,0.06613282,0.996661,0.057460956,-0.052445382,-2.088233,-0.049279723,-0.06524193,-1.5901103,1506.711,976.5187,1506.711,723.5629
6602,-0.013887301,0.99836683,-0.05541631,-0.9988873,-0.011353793,0.04577355,0.0450696,0.055990323,0.9974136,0.060286824,-0.048389517,-2.1134846,-0.04578955,-0.055502947,-1.5821623,1506.8278,976.6032,1506.8278,723.44183
6636,-0.0062008845,0.99833274,-0.057388436,-0.99879307,-0.00338707,0.048999034,0.048722956,0.057623018,0.9971488,0.06173332,-0.04705313,-2.1332405,-0.049018662,-0.057489112,-1.5741875,1506.6931,976.6672,1506.6931,723.4815
6669,-0.0017628425,0.9976735,-0.06815028,-0.9983129,0.002199483,0.058022276,0.058037184,0.068137586,0.9959864,0.063043796,-0.043448053,-2.1567554,-0.05805488,-0.06831843,-1.5685931,1506.8187,976.7836,1506.8187,723.3721
6703,-0.0010912771,0.9977231,-0.06743321,-0.99828094,0.0028645622,0.058538523,0.058598407,0.06738117,0.9960049,0.064027146,-0.04012464,-2.1798997,-0.058572005,-0.06760053,-1.5679269,1506.6527,976.8546,1506.6527,723.4459
6735,0.002374796,0.99775904,-0.066868,-0.99851805,0.0060016047,0.05408983,0.054369923,0.06664045,0.99629456,0.06289275,-0.0416113,-2.200544,-0.054116238,-0.06701619,-1.5647858,1506.6304,976.8984,1506.6304,723.33636
6769,0.0036273147,0.99811983,-0.0611876,-0.9985028,0.00695479,0.054256555,0.05458008,0.06089919,0.99665064,0.06295888,-0.041180823,-2.224368,-0.05428321,-0.061316267,-1.5638312,1506.37,976.9166,1506.37,723.27496
6803,0.004549763,0.9983678,-0.056931537,-0.99831825,0.007825065,0.05744061,0.05779234,0.056574453,0.99672437,0.06282323,-0.042011477,-2.2491314,-0.057472244,-0.05705664,-1.5629582,1506.2533,976.90405,1506.2533,723.2876
6836,0.0051248264,0.99840707,-0.056189638,-0.99815553,0.008506473,0.06010979,0.06049201,0.05577795,0.9966091,0.06145185,-0.043662623,-2.272492,-0.06014605,-0.056321193,-1.5622743,1506.2129,976.9313,1506.2129,723.19446
6870,0.0027180836,0.9983791,-0.056850128,-0.9981992,0.006115522,0.059673026,0.059923965,0.056585565,0.99659777,0.06132788,-0.04701095,-2.2971623,-0.0597085,-0.05698245,-1.5646698,1506.186,976.8574,1506.186,723.21356
6903,-0.0031666465,0.99854636,-0.053807892,-0.99838734,-0.0001070585,0.05676931,0.056681022,0.053900894,0.9969363,0.061451793,-0.05115449,-2.3224952,-0.056799848,-0.05392093,-1.5709035,1506.2937,976.7382,1506.2937,723.1821
6936,-0.0074344934,0.9988365,-0.047648244,-0.99871874,-0.0050316444,0.0503519,0.050053563,0.047961544,0.9975942,0.05757969,-0.057201073,-2.3479035,-0.0503732,-0.04772688,-1.5758344,1506.7605,976.701,1506.7605,723.18524
6970,-0.005305142,0.99872684,-0.05016719,-0.9989022,-0.0029577652,0.046750072,0.046542164,0.050360136,0.9976461,0.05616791,-0.061996564,-2.373995,-0.04676712,-0.05024324,-1.5737573,1506.756,976.6664,1506.756,723.1848
7003,-0.0021475244,0.9983133,-0.058016643,-0.99876386,0.0007397662,0.04969933,0.04965842,0.058051668,0.99707776,0.054745983,-0.065997064,-2.4005656,-0.04971981,-0.058121145,-1.5700556,1506.9176,976.5867,1506.9176,723.1432
7037,1.612345e-05,0.9981454,-0.060876235,-0.9990229,0.0027064972,0.044111956,0.044194903,0.060816046,0.9971701,0.052512903,-0.06787763,-2.4282434,-0.044126276,-0.060973324,-1.5680872,1506.747,976.4747,1506.747,723.0939
7069,0.0009959405,0.998083,-0.061881844,-0.99974585,0.0023871833,0.02241238,0.022517137,0.06184381,0.9978318,0.0510281,-0.06801937,-2.4532244,-0.022414258,-0.061936986,-1.5684085,1506.545,976.431,1506.545,723.12616
7102,0.0009689217,0.9974845,-0.070879124,-0.99995834,0.0016092154,0.008977055,0.009068532,0.07086749,0.9974445,0.049533404,-0.066513866,-2.4787924,-0.008977175,-0.07094147,-1.569187,1506.7201,976.41565,1506.7201,723.15247
7136,-0.006126691,0.9968007,-0.07969232,-0.9999332,-0.005325849,0.010257851,0.009800604,0.079749845,0.99676675,0.048647914,-0.064111315,-2.510191,-0.010258031,-0.07978112,-1.5761225,1506.8502,976.4457,1506.8502,723.11884
7170,-0.013728187,0.99687237,-0.07782823,-0.9998337,-0.012751251,0.013035599,0.012002421,0.07799424,0.9968816,0.048424058,-0.06077276,-2.537762,-0.013035968,-0.07791364,-1.583549,1506.7964,976.46423,1506.7964,723.2364
7203,-0.009011341,0.99710923,-0.075445995,-0.9999265,-0.008373269,0.008769403,0.008112323,0.07551949,0.9971113,0.047296595,-0.05635842,-2.5642343,-0.008769516,-0.075520664,-1.57917,1506.711,976.4718,1506.711,723.2377
7236,-0.011885915,0.9974336,-0.07060516,-0.9999107,-0.011425126,0.006926542,0.006102092,0.070681185,0.99748033,0.049304496,-0.05072693,-2.5933633,-0.0069265976,-0.07066565,-1.582222,1506.8682,976.61475,1506.8682,723.1949
7269,-0.018189786,0.9968059,-0.07776345,-0.9997596,-0.01718166,0.0136135295,0.012233941,0.0779924,0.9968789,0.050080482,-0.047218084,-2.6190062,-0.01361395,-0.07784927,-1.5879804,1506.2533,976.6523,1506.2533,723.27216
7303,-0.018133441,0.996079,-0.08658998,-0.99973863,-0.016857864,0.01543987,0.013919607,0.08684733,0.99612445,0.05135503,-0.044661578,-2.6431465,-0.015440484,-0.08670891,-1.587657,1506.0918,976.78894,1506.0918,723.2519
7336,-0.016134745,0.99600583,-0.08781896,-0.99977374,-0.014853652,0.015221925,0.013856693,0.088044696,0.99602014,0.053537495,-0.04270834,-2.6683848,-0.015222513,-0.087942444,-1.5856522,1506.7695,976.8204,1506.7695,723.37195
7370,-0.014832926,0.9954925,-0.093674034,-0.9996518,-0.012719738,0.023115905,0.021820199,0.09398431,0.99533457,0.05499417,-0.041849077,-2.693005,-0.023117963,-0.09383672,-1.5835198,1506.8502,976.8184,1506.8502,723.3577
7403,-0.015198255,0.99497604,-0.09895285,-0.999509,-0.01240584,0.028774101,0.027401948,0.09934158,0.99467605,0.056887243,-0.042326342,-2.7170362,-0.028778072,-0.099156246,-1.5832076,1506.2937,976.85754,1506.2937,723.4139
7437,-0.01392011,0.99465996,-0.102263875,-0.9995834,-0.0112568475,0.026574176,0.025281096,0.1025912,0.9944023,0.059312988,-0.044449966,-2.7438798,-0.026577305,-0.10247929,-1.5820574,1506.59,976.8115,1506.59,723.4239
7469,-0.014986341,0.9951961,-0.09674883,-0.9994993,-0.012213591,0.029188177,0.027866304,0.09713782,0.99488086,0.061715707,-0.047343597,-2.7683964,-0.029192323,-0.09694183,-1.5830154,1506.9579,976.8288,1506.9579,723.44354
7503,-0.01408555,0.99532896,-0.095508985,-0.9994991,-0.011308317,0.029557448,0.028339332,0.095877476,0.9949897,0.06400588,-0.05134059,-2.7922573,-0.029561752,-0.095696725,-1.5821098,1506.6034,976.7337,1506.6034,723.4949
7537,-0.013138695,0.9950301,-0.09870291,-0.99953806,-0.010364539,0.02856651,0.02740153,0.099032655,0.99470675,0.06581403,-0.056825478,-2.812699,-0.028570397,-0.098904386,-1.5811653,1506.204,976.6907,1506.204,723.4779
7570,-0.012450315,0.99544764,-0.09449371,-0.9993934,-0.009314338,0.03355597,0.032523066,0.09485418,0.9949597,0.06830245,-0.06243127,-2.8371553,-0.03356227,-0.09468839,-1.580116,1506.4105,976.6438,1506.4105,723.5226
7604,-0.010234568,0.9964098,-0.084042236,-0.99943256,-0.007495798,0.03283915,0.032091282,0.08433065,0.995921,0.07104808,-0.06779872,-2.8618233,-0.032845054,-0.08418699,-1.5782962,1506.2399,976.5395,1506.2399,723.4812
7637,-0.009830886,0.99667764,-0.080852404,-0.99951243,-0.0073981276,0.030333597,0.029634662,0.08111119,0.99626446,0.0745172,-0.07138046,-2.88598,-0.03033825,-0.080978096,-1.578198,1506.2714,976.5045,1506.2714,723.54285
7670,-0.011481737,0.99623775,-0.08589714,-0.9994451,-0.008747743,0.032137662,0.031265344,0.08621848,0.9957855,0.07786747,-0.07418689,-2.9103012,-0.032143198,-0.08604769,-1.5795487,1506.204,976.46924,1506.204,723.487
7704,-0.011181199,0.9966834,-0.08060634,-0.9994848,-0.008714495,0.030888978,0.030084085,0.08091019,0.9962674,0.08124904,-0.07555885,-2.9349005,-0.030893892,-0.08073249,-1.5795151,1506.8997,976.3203,1506.8997,723.4522
7737,-0.012578004,0.9974783,-0.06984858,-0.9997653,-0.011313441,0.018470572,0.017633764,0.07006452,0.9973865,0.08591104,-0.07453095,-2.9566948,-0.018471623,-0.069917455,-1.582112,1506.536,976.3655,1506.536,723.48267
7770,-0.015220717,0.9980626,-0.060328264,-0.99978775,-0.0143538,0.014777485,0.0138829155,0.060540393,0.99806917,0.08946794,-0.072687276,-2.9811401,-0.014778024,-0.06037152,-1.5851521,1507.0386,976.3585,1507.0386,723.4248
7803,-0.014672563,0.9972496,-0.07265044,-0.99977887,-0.0135376025,0.016090076,0.015062309,0.07287046,0.99722767,0.09275594,-0.069971204,-3.0048935,-0.016090771,-0.07272393,-1.584336,1506.6124,976.44214,1506.6124,723.4521
7837,-0.012435497,0.99707204,-0.07545093,-0.99985623,-0.011529658,0.012429421,0.011523103,0.07559466,0.99707204,0.097312,-0.06460821,-3.0332553,-0.012429741,-0.07552855,-1.5823271,1506.738,976.545,1506.738,723.4228
7870,-0.0058322293,0.9975332,-0.0699546,-0.9998924,-0.004875908,0.0138335815,0.013458365,0.07002775,0.9974542,0.100816935,-0.06153619,-3.0569143,-0.013834023,-0.07001849,-1.5756727,1506.7605,976.6153,1506.7605,723.39716
7904,-0.00054541585,0.9973998,-0.072065294,-0.9998538,0.00068758073,0.017083518,0.017088648,0.07206409,0.9972536,0.104069084,-0.05901447,-3.079797,-0.017084349,-0.07213836,-1.5701087,1506.6796,976.67004,1506.6796,723.41595
7936,0.0011461485,0.99709266,-0.07618877,-0.99966383,0.0031155234,0.025734788,0.02589734,0.076133676,0.9967612,0.108890355,-0.058163486,-3.1083958,-0.025737628,-0.07628799,-1.5676798,1506.7919,976.7444,1506.7919,723.35925
7970,0.002705531,0.9970719,-0.07642229,-0.99937344,0.0053928117,0.034979124,0.03528883,0.076279774,0.99646187,0.11197243,-0.056956414,-3.132552,-0.03498626,-0.0765438,-1.5654002,1506.8323,976.8067,1506.8323,723.3453
8003,0.0042576888,0.9971914,-0.07477502,-0.9992907,0.0070405905,0.036992915,0.03741547,0.07456449,0.996514,0.11453076,-0.056471135,-3.1557627,-0.037001356,-0.07489624,-1.5637509,1506.6572,976.8082,1506.6572,723.32794
8036,0.007347407,0.9969053,-0.078268394,-0.99912256,0.010546061,0.040533144,0.041233126,0.07790191,0.99610806,0.11353232,-0.055613197,-3.1814277,-0.040544253,-0.07841309,-1.5602413,1506.7874,976.8354,1506.7874,723.33813
8070,0.0067896093,0.99655235,-0.08268845,-0.9989474,0.010510556,0.04464776,0.045362934,0.08229829,0.9955748,0.11513764,-0.057272833,-3.2057076,-0.044662606,-0.0828658,-1.5602751,1506.756,976.86444,1506.756,723.2411
8104,0.004597284,0.9963667,-0.08504365,-0.99887395,0.008591252,0.046657562,0.047218665,0.0847334,0.99528426,0.117037386,-0.060554013,-3.230223,-0.04667451,-0.085239545,-1.5621957,1506.7919,976.883,1506.7919,723.24133
8137,0.0029702864,0.9962301,-0.08669982,-0.9988058,0.007183556,0.04832462,0.04876525,0.086452745,0.9950617,0.11950898,-0.062346492,-3.257596,-0.048343446,-0.086910605,-1.5636044,1506.7649,976.8169,1506.7649,723.2263
8170,0.0044473135,0.9961872,-0.08712873,-0.99888474,0.008521019,0.046439044,0.0470044,0.086825036,0.9951141,0.120826736,-0.06657863,-3.2833924,-0.046455752,-0.087333806,-1.562266,1506.8143,976.73627,1506.8143,723.28723
8203,0.008724649,0.99619555,-0.08670823,-0.9991067,0.012269754,0.04043697,0.041347012,0.08627799,0.99541277,0.12004845,-0.06966865,-3.3125365,-0.040447995,-0.0868885,-1.5585163,1506.7513,976.62756,1506.7513,723.27765
8238,0.010177415,0.9959437,-0.08940135,-0.9992847,0.013386104,0.03536491,0.036418192,0.08897749,0.9953676,0.11953367,-0.07318642,-3.340157,-0.035372287,-0.08957706,-1.5574014,1506.7513,976.6609,1506.7513,723.2251
