time,r00,r01,r02,r10,r11,r12,r20,r21,r22,t0,t1,t2,pitch,yaw,roll,fx,ox,fy,oy
8270,0.010446335,0.99579084,-0.09105788,-0.99949104,0.013143099,0.029066762,0.030141197,0.09070791,0.9954213,0.11916903,-0.07654958,-3.3671067,-0.029070856,-0.091222845,-1.5576473,1506.7065,976.54834,1506.7065,723.1997
8303,0.009358673,0.995923,-0.08972135,-0.99964565,0.01155394,0.023979528,0.024918396,0.08946515,0.99567825,0.11833223,-0.075519264,-3.4002888,-0.023981826,-0.08986807,-1.5592388,1506.8008,976.54126,1506.8008,723.16565
8337,0.0046682064,0.9959091,-0.09024089,-0.99975204,0.0066128373,0.021262378,0.021772142,0.09011926,0.99569297,0.11762324,-0.07461366,-3.431639,-0.02126398,-0.090384305,-1.5641819,1506.7649,976.409,1506.7649,723.1973
8370,-0.00075731,0.9955973,-0.09373042,-0.99968797,0.0015863527,0.024927258,0.0249662,0.09372006,0.9952855,0.11701441,-0.07302893,-3.462082,-0.02492984,-0.09389747,-1.5692095,1506.8413,976.4237,1506.8413,723.2066
8403,-0.0036957795,0.9953051,-0.096715905,-0.99952984,-0.00073318376,0.030649569,0.030434763,0.096783705,0.99483985,0.11620554,-0.06986757,-3.4924684,-0.030654369,-0.09691301,-1.5715299,1506.7874,976.51855,1506.7874,723.20374
8437,-0.004835084,0.99545133,-0.09514946,-0.99926955,-0.0012026996,0.038195945,0.037907764,0.095264636,0.99473,0.116859816,-0.06374984,-3.526095,-0.03820524,-0.095363416,-1.5719999,1506.9714,976.6188,1506.9714,723.18634
8470,-0.007253948,0.9950501,-0.09910853,-0.9991978,-0.0033092538,0.03990833,0.039382815,0.09931853,0.994276,0.11677688,-0.05875546,-3.5544925,-0.039918933,-0.099350914,-1.5741082,1506.5674,976.6018,1506.5674,723.2797
8504,-0.012455884,0.9948747,-0.10034594,-0.9991259,-0.008378337,0.040954348,0.03990371,0.10076835,0.99410945,0.117409386,-0.05408306,-3.5813882,-0.040965807,-0.10059979,-1.5791818,1506.8187,976.7131,1506.8187,723.19257
8537,-0.014988353,0.9943606,-0.10498764,-0.99868166,-0.009732133,0.050399702,0.049093727,0.105604656,0.9931956,0.11825749,-0.048857633,-3.6146774,-0.050421063,-0.10531581,-1.580541,1506.8413,976.754,1506.8413,723.21765
8571,-0.011924757,0.99398375,-0.108878024,-0.9986216,-0.006272405,0.052110177,0.05111373,0.109349355,0.99268836,0.11944948,-0.044829804,-3.6399312,-0.05213379,-0.10924331,-1.5770773,1506.6393,976.8118,1506.6393,723.30347
8604,-0.008260991,0.9939518,-0.10950639,-0.9987655,-0.0028375303,0.04959004,0.048979376,0.109780885,0.9927482,0.12114222,-0.041734602,-3.6641,-0.049610388,-0.10986216,-1.5736374,1506.6437,976.9361,1506.6437,723.2633
8637,-0.008544612,0.99356705,-0.11292372,-0.99866617,-0.0027285488,0.05155887,0.050919075,0.113213666,0.9922651,0.12172733,-0.04154127,-3.694185,-0.05158174,-0.11331646,-1.5735285,1506.8323,976.9322,1506.8323,723.3219
8670,-0.010808353,0.99327964,-0.115234286,-0.99830395,-0.004126082,0.058070134,0.05720441,0.115666494,0.9916395,0.123691514,-0.042047825,-3.721796,-0.05810282,-0.11568695,-1.5749294,1506.8636,976.8815,1506.8636,723.3795
8705,-0.012634566,0.9937726,-0.1107091,-0.9984714,-0.0065808464,0.05487706,0.053806756,0.11123323,0.99233675,0.12672597,-0.043839905,-3.7469053,-0.054904643,-0.11110461,-1.5773871,1506.5989,976.9222,1506.5989,723.43475
8738,-0.014984389,0.99401724,-0.108191095,-0.99860674,-0.009402032,0.05192416,0.050596293,0.10881842,0.9927732,0.13054214,-0.047880314,-3.7776163,-0.051947523,-0.108550295,-1.5802112,1506.738,976.8597,1506.738,723.4208
8772,-0.015295945,0.9941085,-0.10730584,-0.9982344,-0.009022313,0.058708653,0.057394616,0.10801439,0.99249125,0.1339729,-0.052894264,-3.80482,-0.05874243,-0.10769932,-1.5798343,1506.9579,976.76636,1506.9579,723.56305
8805,-0.013175982,0.99447596,-0.10413517,-0.9983673,-0.007295365,0.056651425,0.055578772,0.10471159,0.9929484,0.13765235,-0.058739826,-3.8313973,-0.05668177,-0.104492724,-1.5781035,1506.59,976.7251,1506.59,723.46625
8838,-0.014751906,0.9951547,-0.09720912,-0.9986843,-0.009889106,0.050317377,0.049112257,0.09782351,0.99399126,0.14311525,-0.06023402,-3.8605666,-0.050338633,-0.09748675,-1.5806981,1506.7964,976.64,1506.7964,723.5474
8872,-0.012447742,0.9952544,-0.09650832,-0.9987212,-0.0076450217,0.049975835,0.049000856,0.097007,0.9940767,0.1473098,-0.06508991,-3.888774,-0.049996663,-0.09678007,-1.578451,1506.8232,976.4948,1506.8232,723.6223
8905,-0.009980376,0.99559414,-0.09323539,-0.99882305,-0.0054998165,0.04819035,0.04746525,0.09360662,0.9944772,0.15192203,-0.0694862,-3.9172387,-0.048209023,-0.093479924,-1.5763025,1506.8187,976.4584,1506.8187,723.5429
8938,-0.008095857,0.995675,-0.09255083,-0.99911046,-0.0042238804,0.0419558,0.04138342,0.09280818,0.9948236,0.15680517,-0.068659246,-3.9516957,-0.04196812,-0.09276539,-1.5750239,1506.5674,976.3587,1506.5674,723.6387
8972,-0.0088140415,0.99649036,-0.083243005,-0.99910223,-0.0053264773,0.042025704,0.04143481,0.08353871,0.99564266,0.16233681,-0.06943969,-3.9820926,-0.042038083,-0.08341331,-1.5761275,1506.9758,976.33813,1506.9758,723.5166
9005,-0.010529166,0.9973086,-0.07255886,-0.9991451,-0.0075920112,0.040637184,0.03997694,0.07292471,0.9965359,0.16804588,-0.06830963,-4.012387,-0.04064838,-0.07268282,-1.5783947,1506.6752,976.29474,1506.6752,723.5997
9039,-0.009899304,0.9974629,-0.070496134,-0.9989732,-0.0067482167,0.044797413,0.044208027,0.070867226,0.99650556,0.17541385,-0.06595301,-4.046167,-0.04481241,-0.070625685,-1.5775514,1506.9086,976.31024,1506.9086,723.58685
9072,-0.013653194,0.99750364,-0.06928379,-0.99876547,-0.010295224,0.048594575,0.047759973,0.06986173,0.99641275,0.18138741,-0.06175417,-4.0760207,-0.04861372,-0.069421485,-1.5811039,1506.7605,976.4756,1506.7605,723.53485
9105,-0.011537469,0.99803394,-0.06160415,-0.99875724,-0.008514862,0.04910401,0.048482917,0.06209414,0.996892,0.18634315,-0.056768414,-4.104485,-0.049123764,-0.061717734,-1.5793216,1506.7021,976.5048,1506.7021,723.5527
9139,-0.00092392834,0.9981968,-0.060020253,-0.9986281,0.002221371,0.052316107,0.052355092,0.059986252,0.9968253,0.19157463,-0.05141871,-4.129864,-0.05234,-0.060138803,-1.5685719,1506.711,976.6047,1506.711,723.51385
9171,0.003227233,0.9982451,-0.059129264,-0.998413,0.006540925,0.055933952,0.056222558,0.058854923,0.9966821,0.19647278,-0.046222996,-4.156496,-0.05596316,-0.059256647,-1.5642451,1506.7964,976.76025,1506.7964,723.5133
9204,0.0030412336,0.998225,-0.059479594,-0.9981683,0.006624203,0.06013459,0.060421843,0.059187762,0.99641657,0.20115826,-0.041609157,-4.1825895,-0.060170893,-0.05962275,-1.5641601,1506.7336,976.8331,1506.7336,723.4163
9239,0.0050334474,0.9981321,-0.060885932,-0.9980456,0.0088067595,0.061864823,0.062285464,0.06045555,0.9962258,0.20668676,-0.04079427,-4.210566,-0.061904352,-0.061040677,-1.5619725,1506.6617,976.9022,1506.6617,723.41095
9272,0.009401292,0.9981456,-0.060143996,-0.99805117,0.013076873,0.061014373,0.061687708,0.05945318,0.9963233,0.21127124,-0.039388657,-4.236305,-0.061052293,-0.06029278,-1.5576947,1506.7426,976.9597,1506.7426,723.36725
9305,0.011600095,0.9982033,-0.058786344,-0.9980835,0.015132445,0.06000359,0.060785357,0.05797763,0.9964656,0.21587694,-0.039828178,-4.262272,-0.060039654,-0.058926556,-1.5556359,1506.7155,976.9652,1506.7155,723.31006
9339,0.00962621,0.99816597,-0.059766237,-0.9980679,0.013259707,0.060699437,0.061380595,0.05906647,0.9963651,0.22334237,-0.04542208,-4.296097,-0.06073677,-0.059912488,-1.5575117,1506.7336,977.0153,1506.7336,723.32214
9372,0.008708769,0.9980815,-0.061298717,-0.99795777,0.012554281,0.06263117,0.06328057,0.06062809,0.9961525,0.22881831,-0.050517086,-4.3248115,-0.06267219,-0.06145798,-1.558217,1506.8278,976.9314,1506.8278,723.3618
9406,0.006403318,0.99814314,-0.06057549,-0.99804014,0.0101500545,0.06174835,0.06224853,0.060061384,0.9962519,0.23444797,-0.056755945,-4.3535643,-0.061787654,-0.06072862,-1.5606267,1506.7513,976.85364,1506.7513,723.2873
9439,0.0035598783,0.99804294,-0.062431753,-0.99818414,0.0073006502,0.059792463,0.06013123,0.062105533,0.9962566,0.23751752,-0.06655963,-4.3868537,-0.059828147,-0.0625845,-1.5634825,1506.7065,976.7679,1506.7065,723.3329
9471,0.002463336,0.9980146,-0.06293551,-0.9981158,0.0063123396,0.061032508,0.0613086,0.06266659,0.99614966,0.24236472,-0.07340909,-4.417853,-0.06107046,-0.06309491,-1.5644722,1506.9803,976.59814,1506.9803,723.35254
9505,0.0009889693,0.9978559,-0.065442055,-0.9983098,0.0047878777,0.057918627,0.058107767,0.065274164,0.99617404,0.24726857,-0.0789496,-4.448503,-0.05795106,-0.065599136,-1.5660003,1506.6931,976.5484,1506.6931,723.33453
9538,0.002528485,0.99730825,-0.07328055,-0.9986884,0.006265813,0.05081536,0.05113773,0.07305595,0.996016,0.24980924,-0.08264672,-4.4817443,-0.050837252,-0.07344134,-1.5645224,1506.6842,976.47656,1506.6842,723.33325
9572,0.004566798,0.99723333,-0.07419561,-0.99895054,0.007930787,0.04510832,0.045571942,0.07391176,0.996223,0.2535016,-0.08408055,-4.5133643,-0.04512363,-0.074339665,-1.5628574,1506.895,976.3774,1506.895,723.3521
9605,0.0052285134,0.99664545,-0.0816743,-0.99936426,0.008088018,0.034719553,0.035263665,0.08144086,0.9960542,0.25686908,-0.08331228,-4.544592,-0.03472653,-0.08181481,-1.5627034,1506.6124,976.3613,1506.6124,723.3462
9639,0.005243526,0.99548435,-0.09478165,-0.9994184,0.008410635,0.033046257,0.033694196,0.09455325,0.9949495,0.25755912,-0.08051286,-4.580975,-0.033052273,-0.094976164,-1.562381,1506.738,976.3801,1506.738,723.3482
9672,0.0050624213,0.9961201,-0.0878592,-0.999056,0.008828836,0.042533252,0.043143917,0.087560944,0.99522454,0.26154897,-0.077605784,-4.615126,-0.042546086,-0.08805251,-1.5619594,1507.1418,976.48065,1507.1418,723.29767
9706,0.0061789546,0.9967539,-0.08027168,-0.9989986,0.009710107,0.043674413,0.044312086,0.07992145,0.99581575,0.26495847,-0.07362182,-4.64775,-0.04368831,-0.08043505,-1.5610768,1506.6617,976.4786,1506.6617,723.3556
9739,0.0055708955,0.99614114,-0.087590046,-0.9986239,0.010109582,0.0514595,0.052146416,0.08718284,0.9948266,0.26644093,-0.06896287,-4.6828647,-0.051482238,-0.087819085,-1.5606731,1506.7874,976.59076,1506.7874,723.24774
9771,8.693513e-05,0.99586797,-0.0908139,-0.99771374,0.0062237056,0.06729423,0.06758136,0.09060042,0.99359167,0.27012962,-0.06484935,-4.713169,-0.06734513,-0.09114637,-1.5645584,1506.9131,976.6616,1506.9131,723.2517
9806,0.00064248807,0.9958682,-0.09080808,-0.99744546,0.0071244077,0.07107433,0.07142762,0.090530455,0.99332887,0.27349487,-0.06071582,-4.740995,-0.07113431,-0.091164544,-1.5636538,1506.545,976.744,1506.545,723.28253
9839,0.003131448,0.9958924,-0.09049112,-0.99735993,0.009675466,0.07196884,0.07254875,0.090026855,0.99329346,0.27598315,-0.055365916,-4.7690225,-0.07203111,-0.090851314,-1.5610956,1506.6931,976.81946,1506.6931,723.32294
9873,0.0018949972,0.9960367,-0.088923566,-0.99685085,0.00893107,0.07879399,0.079275884,0.08849423,0.992917,0.28006446,-0.052603096,-4.796808,-0.07887575,-0.08931962,-1.5618373,1506.922,976.8941,1506.922,723.38885
9906,-0.0002780795,0.9962332,-0.08671326,-0.99660146,0.0068666986,0.08208627,0.0823725,0.0864414,0.9928457,0.28443617,-0.05139738,-4.8238807,-0.08217874,-0.087117046,-1.5639063,1506.7605,976.90686,1506.7605,723.3397
9939,-0.0032474103,0.9965949,-0.082390785,-0.9973076,0.0028083317,0.07327804,0.0732599,0.082406916,0.99390244,0.28918317,-0.053242188,-4.854291,-0.073343776,-0.082707144,-1.5679804,1506.5494,977.0007,1506.5494,723.3421
9973,-0.0064168465,0.9967048,-0.08085898,-0.9976953,-0.00091921765,0.0678449,0.06754702,0.081108,0.99441373,0.29397,-0.056471862,-4.8812757,-0.06789705,-0.08113472,-1.5717176,1506.729,976.91986,1506.729,723.4365
10006,-0.009632124,0.9972253,-0.07381814,-0.9975433,-0.00446013,0.06991107,0.06938784,0.074310176,0.9948182,0.2990896,-0.06178916,-4.909139,-0.06996814,-0.07406691,-1.5752674,1506.9086,976.8817,1506.9086,723.42896
10040,-0.014203335,0.99810433,-0.059885267,-0.9979801,-0.0104418555,0.06266292,0.06191881,0.06065434,0.9962365,0.30534312,-0.06918263,-4.940909,-0.062704004,-0.060039252,-1.5812589,1506.6527,976.8154,1506.6527,723.41254
10072,-0.015980437,0.9979749,-0.061568648,-0.9979873,-0.012140861,0.06223948,0.061365947,0.062439345,0.9961603,0.31122124,-0.07595916,-4.970317,-0.06227973,-0.06172744,-1.5829611,1506.8278,976.682,1506.8278,723.41864
10105,-0.016734237,0.99833465,-0.055208143,-0.9977988,-0.013130667,0.06500135,0.064168185,0.056174368,0.99635684,0.31755024,-0.081919014,-5.0005026,-0.06504721,-0.055353407,-1.5839552,1506.8278,976.60046,1506.8278,723.51544
10140,-0.012111411,0.99867433,-0.05002792,-0.99812335,-0.009071082,0.060558703,0.060024615,0.05066749,0.99691004,0.32027975,-0.0885807,-5.033883,-0.06059578,-0.050140925,-1.5798842,1506.6572,976.47833,1506.6572,723.5515
10173,-0.0072062076,0.9985977,-0.05244739,-0.9980948,-0.0039688577,0.061570022,0.061275523,0.052791167,0.9967238,0.32672766,-0.09142042,-5.06549,-0.06160899,-0.0525713,-1.5747727,1506.7513,976.35925,1506.7513,723.44446
10206,-0.006546706,0.99884653,-0.04757015,-0.99803585,-0.0035627459,0.06254365,0.062302023,0.047886178,0.9969079,0.33425477,-0.0920643,-5.097667,-0.0625845,-0.04768153,-1.5743661,1506.9803,976.38556,1506.9803,723.4738
10240,-0.009949103,0.9988752,-0.046363905,-0.9981818,-0.0071643135,0.059847422,0.059447933,0.046875037,0.9971303,0.3434977,-0.087362796,-5.1385894,-0.059883207,-0.046463873,-1.5779736,1506.5765,976.3871,1506.5765,723.497
10273,-0.0060850573,0.9987542,-0.049526434,-0.9982891,-0.0031871311,0.05838267,0.058152094,0.04979697,0.9970649,0.35047927,-0.083517335,-5.171109,-0.05841589,-0.049631435,-1.5739889,1506.8457,976.3308,1506.8457,723.5267
10306,-6.3006504e-05,0.9990007,-0.044695325,-0.9982777,0.0025592311,0.05860952,0.058665335,0.04462204,0.99727994,0.35685998,-0.07915467,-5.20275,-0.058643125,-0.04478726,-1.5682327,1506.8008,976.4676,1506.8008,723.4856
10340,0.0067884885,0.9994616,-0.032098994,-0.9980384,0.008769574,0.061985683,0.06223381,0.031615242,0.9975607,0.3649936,-0.07449459,-5.2375236,-0.062025446,-0.032166388,-1.5620097,1506.8997,976.5474,1506.8997,723.5562
10373,0.013153208,0.9993622,-0.03320129,-0.997444,0.015445669,0.06976318,0.0702315,0.032198817,0.99701095,0.3703226,-0.069729924,-5.2671423,-0.0698199,-0.033288524,-1.5553123,1506.6572,976.7114,1506.6572,723.4845
10407,0.010441395,0.99947035,-0.030825373,-0.99743485,0.012593341,0.070463315,0.070814185,0.030010568,0.997038,0.37575245,-0.065036654,-5.295057,-0.07052176,-0.030907104,-1.5581713,1506.6078,976.7735,1506.6078,723.3596
10440,0.00087072205,0.9996646,-0.025886621,-0.99721754,0.0027976173,0.07449327,0.0745407,0.025749734,0.99688554,0.38326603,-0.061649118,-5.3262157,-0.07456233,-0.025961662,-1.5679909,1506.8772,976.80206,1506.8772,723.41785
10473,-0.00055207254,0.999561,-0.029620554,-0.99691486,0.0017747179,0.07846944,0.07848756,0.029572494,0.99647635,0.3878358,-0.057500206,-5.353522,-0.07855019,-0.029716546,-1.5690161,1506.7201,976.8767,1506.7201,723.4135
10507,0.0036096016,0.9996113,-0.027646188,-0.99719846,0.0056637125,0.07458611,0.07471369,0.027299514,0.99683124,0.39172512,-0.054361783,-5.379927,-0.074655436,-0.027726963,-1.5651168,1506.6842,976.9985,1506.6842,723.35095
10540,0.0046194345,0.99974984,-0.02188852,-0.997502,0.0061497013,0.0703687,0.0704857,0.021508783,0.9972809,0.39765397,-0.056277826,-5.4167833,-0.0704269,-0.021944677,-1.5646313,1506.7336,976.9904,1506.7336,723.3618
10573,0.0045643905,0.9997314,-0.022721944,-0.99747777,0.0061612274,0.07071109,0.0708321,0.022341885,0.997238,0.4015291,-0.057502545,-5.4455614,-0.07077015,-0.022780934,-1.5646195,1506.8098,976.98926,1506.8098,723.3024
10607,0.006811146,0.9995569,-0.02897978,-0.9973284,0.008898054,0.072504394,0.07273012,0.028408524,0.99694705,0.40498194,-0.06045192,-5.4739323,-0.07256807,-0.029060341,-1.5618746,1506.8278,976.9405,1506.8278,723.2809
10640,0.0023656187,0.9996734,-0.025444873,-0.99792755,0.003996168,0.064223036,0.06430375,0.025240213,0.9976112,0.40911847,-0.06632406,-5.509005,-0.06426727,-0.025500271,-1.5667919,1506.7065,976.9601,1506.7065,723.20703
10673,-0.002144387,0.99964166,-0.026683588,-0.9986533,-0.00075757987,0.05187424,0.051835436,0.026758892,0.99829704,0.4125511,-0.07206566,-5.5380926,-0.051897533,-0.026722744,-1.5715549,1506.6213,976.79065,1506.6213,723.2284
10706,-0.0005979624,0.99938494,-0.035064556,-0.9986884,0.0011983461,0.051185228,0.051195756,0.035049178,0.99807346,0.41537103,-0.07784739,-5.5680647,-0.051207606,-0.035117798,-1.5695964,1506.895,976.71387,1506.895,723.2038
10740,0.0043198355,0.9993072,-0.036967937,-0.9985349,0.006304619,0.05374235,0.053938176,0.036681622,0.99787027,0.41879576,-0.084381096,-5.6060915,-0.053768255,-0.037029903,-1.5644826,1506.895,976.60345,1506.895,723.20465
10773,0.012109465,0.99910516,-0.040524848,-0.99883306,0.01398122,0.046227805,0.046753023,0.039917767,0.99810857,0.4205361,-0.08744888,-5.6373305,-0.046244286,-0.040579356,-1.5567997,1506.6393,976.4863,1506.6393,723.2397
10806,0.016428588,0.9989222,-0.043409914,-0.9992806,0.017887603,0.033438228,0.034178693,0.04282935,0.99849755,0.42211914,-0.08814438,-5.668116,-0.033444464,-0.043447874,-1.5528978,1506.6752,976.46466,1506.6752,723.18427
10840,0.017256355,0.9986192,-0.049618673,-0.9995579,0.018431744,0.023329187,0.02421153,0.049194165,0.99849576,0.42457974,-0.086397074,-5.7063093,-0.023331303,-0.04965258,-1.5523585,1506.7201,976.3511,1506.7201,723.1283
10873,0.018563557,0.99810284,-0.058703437,-0.99942344,0.02019322,0.027290596,0.028424233,0.058162995,0.99790233,0.42606452,-0.08375287,-5.7399173,-0.027293984,-0.05875912,-1.5505942,1506.9086,976.3112,1506.9086,723.1528
10907,0.020131744,0.9977364,-0.064163215,-0.99887633,0.022825753,0.0415341,0.042904653,0.06325497,0.9970747,0.42823902,-0.080225036,-5.773179,-0.04154605,-0.06426285,-1.5479488,1506.9131,976.4861,1506.9131,723.0587
10940,0.020304343,0.9981162,-0.057896078,-0.9987247,0.022925852,0.04498078,0.046223354,0.056908946,0.9973088,0.4326322,-0.07517518,-5.8116846,-0.04499596,-0.057987228,-1.5478452,1506.6752,976.5283,1506.6752,723.1664
10974,0.015015612,0.9984903,-0.052838795,-0.9983984,0.017854994,0.05368159,0.054543972,0.05194811,0.9971591,0.435323,-0.07038313,-5.8427095,-0.053707406,-0.052939817,-1.5529146,1506.9758,976.5752,1506.9758,723.17786
11007,0.010224874,0.99799937,-0.062392954,-0.99776983,0.014298596,0.06519833,0.06596002,0.061587162,0.9959198,0.4376848,-0.06541514,-5.8702097,-0.065244615,-0.0625668,-1.5564667,1506.6976,976.67334,1506.6976,723.1836
11040,0.012372287,0.99709094,-0.07521167,-0.9979109,0.017082227,0.062305376,0.0634089,0.07428369,0.9952192,0.43898636,-0.060284108,-5.896974,-0.062345758,-0.07542959,-1.5536801,1506.4553,976.73486,1506.4553,723.193
11074,0.017170439,0.997081,-0.07439608,-0.99790347,0.021733178,0.060961485,0.0624004,0.07319337,0.9953638,0.440614,-0.056437667,-5.9225793,-0.060999308,-0.074603885,-1.5490209,1506.7426,976.82306,1506.7426,723.2683
11106,0.01809734,0.9974904,-0.06845126,-0.99719745,0.022977892,0.07119812,0.0725923,0.06697094,0.99511063,0.44270056,-0.054140493,-5.949383,-0.07125841,-0.0686794,-1.547758,1506.9894,976.8691,1506.9894,723.26056
11140,0.012307075,0.99767584,-0.067018546,-0.99678385,0.017548569,0.078191586,0.079185925,0.0658407,0.99468315,0.44710955,-0.05395108,-5.9789476,-0.07827148,-0.0672751,-1.553193,1506.5989,976.98346,1506.5989,723.2641
11173,0.016022816,0.9982908,-0.05620416,-0.99673724,0.020394633,0.0780944,0.07910717,0.054769497,0.9953604,0.4484668,-0.05514482,-6.0060205,-0.078173995,-0.05640624,-1.5503378,1506.7695,976.8292,1506.7695,723.41284
11206,0.033414755,0.9982919,-0.04792575,-0.99564254,0.0374265,0.08541165,0.08705945,0.04486291,0.99519247,0.4482231,-0.05739639,-6.0333347,-0.08551584,-0.048120093,-1.5332237,1506.8413,976.79645,1506.8413,723.3971
11240,0.040519804,0.9977436,-0.05353463,-0.99421966,0.045592234,0.09720381,0.09942524,0.04928651,0.99382365,0.4498395,-0.06250658,-6.0641527,-0.09735754,-0.053815324,-1.5249711,1506.738,976.8575,1506.738,723.37744
11274,0.038314797,0.9982723,-0.0445474,-0.9942884,0.04253,0.09788575,0.099611215,0.0405425,0.99420017,0.45209852,-0.06861706,-6.091056,-0.09804275,-0.044777326,-1.528048,1506.7739,976.78723,1506.7739,723.37665
11307,0.034921087,0.9988204,-0.033738676,-0.9948115,0.037969075,0.094383836,0.09555353,0.03026764,0.994964,0.4552429,-0.07531905,-6.1172886,-0.09452453,-0.033896457,-1.5326477,1506.711,976.6566,1506.711,723.36426
11340,0.032817278,0.9988544,-0.034828126,-0.99448293,0.036107715,0.09848715,0.09963188,0.0314039,0.99452865,0.46315047,-0.08188226,-6.151022,-0.098647065,-0.035005428,-1.5345043,1506.7828,976.53937,1506.7828,723.4388
11373,0.031586055,0.99871945,-0.039521184,-0.99402237,0.03552274,0.10323587,0.104507565,0.03602413,0.99387145,0.46807373,-0.08810876,-6.1778336,-0.10342013,-0.039743945,-1.5350752,1506.7065,976.4983,1506.7065,723.3781
11407,0.024588445,0.9988404,-0.041393403,-0.9935483,0.029001774,0.109639026,0.11071236,0.038430497,0.9931092,0.47349143,-0.09340452,-6.204147,-0.10985988,-0.0416565,-1.5416145,1506.8682,976.3272,1506.8682,723.4878
11441,0.01772596,0.99914837,-0.037260707,-0.99397326,0.021641785,0.107465066,0.108179934,0.035131227,0.9935104,0.4796086,-0.092811726,-6.2446084,-0.107673,-0.037486523,-1.5490267,1506.7605,976.22516,1506.7605,723.5349
11474,0.014073459,0.99961185,-0.024045441,-0.9950049,0.016377354,0.09847329,0.09882887,0.022539474,0.9948492,0.48398286,-0.0946458,-6.2720585,-0.09863313,-0.02416523,-1.5543382,1506.738,976.2313,1506.738,723.6765
11507,0.012283385,0.99977267,-0.017426105,-0.99486655,0.013970048,0.1002257,0.100446366,0.016105542,0.994812,0.48763245,-0.095564395,-6.298218,-0.100394264,-0.017515192,-1.5567551,1506.8502,976.20746,1506.8502,723.655
11540,0.010622221,0.9997223,-0.02104016,-0.99458814,0.012737777,0.10311247,0.103351824,0.019831013,0.9944471,0.4917599,-0.09501844,-6.334403,-0.103296064,-0.02115449,-1.55799,1506.6437,976.276,1506.6437,723.6719
11573,0.015871903,0.9996627,-0.020559123,-0.9925618,0.018234655,0.12036779,0.120702066,0.018495737,0.9925165,0.4940294,-0.09384178,-6.3608146,-0.12066036,-0.020711174,-1.552427,1507.0612,976.3056,1507.0612,723.7168
11608,0.026833998,0.99938214,-0.022704456,-0.98943603,0.029790161,0.14187628,0.14246498,0.0186575,0.989624,0.49504793,-0.09127629,-6.384546,-0.14235662,-0.022938482,-1.5406972,1506.7964,976.3918,1506.7964,723.75024
11641,0.034685843,0.99904895,-0.026425151,-0.98906976,0.03810693,0.14243893,0.14331043,0.021195708,0.98945075,0.49737024,-0.08711172,-6.4142575,-0.14292504,-0.026700541,-1.5322874,1506.5315,976.4947,1506.5315,723.5963
11674,0.03463037,0.9991083,-0.024155295,-0.9896148,0.03765525,0.1387249,0.13951075,0.019100344,0.9900364,0.49934107,-0.08394398,-6.4346275,-0.13917375,-0.02439355,-1.5327643,1506.7201,976.54224,1506.7201,723.60675
11708,0.03455813,0.9992224,-0.018986601,-0.98920095,0.03690674,0.14184238,0.1424328,0.013879758,0.9897072,0.500944,-0.08129825,-6.4537845,-0.14232236,-0.019181706,-1.533504,1506.8323,976.59937,1506.8323,723.58887
11741,0.036814746,0.9991914,-0.016169773,-0.9890117,0.03874847,0.14266852,0.1431797,0.010739792,0.98963845,0.5029883,-0.077584475,-6.4816875,-0.14315699,-0.016337618,-1.5316374,1506.6796,976.6995,1506.6796,723.51794
